File Path,Entry Name,Entry Index,English,Vietnamese
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Controller_AimCameraSpeed,156,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Controller_AimCameraSpeed,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Controller_AimCameraSpeed_Desc,157,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Controller_AimCameraSpeed_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Controller_MoveCameraAccel,158,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Controller_MoveCameraAccel,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Controller_MoveCameraAccel_Desc,159,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Controller_MoveCameraAccel_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Controller_AimCameraAccel,160,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Controller_AimCameraAccel,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Controller_AimCameraAccel_Desc,161,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Controller_AimCameraAccel_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Mouse_MoveCameraSense,162,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Mouse_MoveCameraSense,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Mouse_MoveCameraSense_Desc,163,"Adjust the movement camera sensitivity for normal gameplay
when using a mouse.","Điều chỉnh độ nhạy của máy ảnh di chuyển trong gameplay bình thường
khi sử dụng chuột."
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Mouse_AimCameraSense,164,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_Mouse_AimCameraSense,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_Mouse_AimCameraSense_Desc,165,Adjust the aiming camera sensitivity when playing with a mouse.,Điều chỉnh độ nhạy của máy ảnh ngắm khi chơi với chuột.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_MouseSense,166,Mouse Sensitivity,Độ Nhạy Chuột
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_MouseSense_Desc,167,Adjust the sensitivity of the mouse.,Điều chỉnh độ nhạy của chuột.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_MouseWheelSense,168,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_MouseWheelSense,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_MouseWheelSense_Desc,169,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_MouseWheelSense_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_CameraWobble,170,Camera Wobble,Độ rung của máy quay
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_CameraWobble_Desc,171,Turn camera wobble during character movement on/off.,Bật/tắt độ rung của máy quay trong khi di chuyển nhân vật.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_MotionSensorCameraMode,172,Motion Sensor Camera Mode,Chế độ máy quay cảm biến chuyển động
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_MotionSensorCameraMode_Desc,173,The camera will move based on the controller's motion sensor function.,Máy quay sẽ di chuyển dựa trên chức năng cảm biến chuyển động của bộ điều khiển.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_RotationType,174,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_RotationType,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_RotationType_Desc,175,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_RotationType_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_RotationType_Smooth,176,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_RotationType_Smooth,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Camera_RotationType_SetAngle,177,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Camera_RotationType_SetAngle,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView,178,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView_Desc,179,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView_Current_FPS,180,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView_Current_FPS,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView_Current_TPS,181,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView_Current_TPS,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView_FPS,182,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView_FPS,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView_TPS,183,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView_TPS,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView_FPS_Inst,184,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView_FPS_Inst,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ChangeView_TPS_Inst,185,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_ChangeView_TPS_Inst,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_AimAssist,186,Aim Assist Type,Loại hỗ trợ ngắm
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_AimAssist_Desc,187,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_AimAssist_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_DamageDisplay,188,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_DamageDisplay,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_DamageDisplay_Desc,189,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_DamageDisplay_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_DamageDisplay_Normal,190,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_DamageDisplay_Normal,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_DamageDisplay_Low,191,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_DamageDisplay_Low,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_DisplayTutorial,192,Tutorial Messages,Thông điệp hướng dẫn
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_DisplayTutorial_Desc,193,Turn tutorial messages on/off.,Bật/tắt thông điệp hướng dẫn.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_HUD,194,HUD,HUD
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_HUD_Desc,195,Turn in-game HUD (heads-up display) elements on/off.,Bật/tắt các yếu tố HUD (màn hình hiển thị đầu lên) trong trò chơi.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_Reticle,196,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_Reticle,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_Reticle_Desc,197,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_Reticle_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_Reticle_Always,198,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_Reticle_Always,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_Reticle_Aim,199,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_Reticle_Aim,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_Reticle_None,200,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_Reticle_None,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ReticleColor,201,Sight Settings,Cài đặt điểm ngắm
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ReticleColor_Desc,202,Change the color of the reticle and other aiming guides.,Thay đổi màu của điểm ngắm và các hướng dẫn ngắm khác.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ReticleColor_White,203,White,Trắng
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ReticleColor_Red,204,Red,Đỏ
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ReticleColor_Blue,205,Blue,Xanh
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_ReticleColor_Green,206,Green,Xanh lá cây
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_InfiniteAmmo,207,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_InfiniteAmmo,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_GameSetting_InfiniteAmmo_Desc,208,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_GameSetting_InfiniteAmmo_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Setting,209,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Language_Setting,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Voice,210,Voice Language,Ngôn ngữ giọng nói
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Voice_Desc,211,Change the voice playback language.,Thay đổi ngôn ngữ phát lại giọng nói.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Display,212,Display Language,Ngôn ngữ hiển thị
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Display_Desc,213,Change the text and menu display language.,Thay đổi ngôn ngữ hiển thị văn bản và menu.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Caption,214,Subtitles,Phụ đề
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Caption_Desc,215,Turn subtitles on/off.,Bật/tắt phụ đề.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Japan,216,Japanese,Tiếng Nhật
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_English,217,English,Tiếng Anh
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_French,218,French,Tiếng Pháp
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Italiano,219,Italian,Tiếng Ý
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_German,220,German,Tiếng Đức
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Spanish,221,Spanish,Tiếng Tây Ban Nha
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Russian,222,Russian,Tiếng Nga
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Polish,223,Polish,Tiếng Ba Lan
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Brazilian_Portuguese,224,Brazilian Portuguese,Tiếng Bồ Đào Nha (Brazil)
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Simplified_Chainese,225,Simplified Chinese,Tiếng Trung Giản thể
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Traditional_Chainese,226,Traditional Chinese,Tiếng Trung Phồn thể
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Korean,227,Korean,Tiếng Hàn
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Thai,228,Thai,Tiếng Thái
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Arabic,229,Arabic,Tiếng Ả Rập
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Language_Hindi,230,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Language_Hindi,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Mercenaries,231,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_Mercenaries,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Mercenaries_Desc,232,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_Mercenaries_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_ExtraContentShop,233,Extra Content Shop,Cửa hàng Nội dung Thêm
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_ExtraContentShop_Desc,234,Use Completion Points (CP) to purchase bonus content.,Sử dụng Điểm Hoàn thành (CP) để mua nội dung thưởng.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Movies,235,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_Movies,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Movies_Desc,236,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_Movies_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Artwork,237,Concept Art,Nghệ thuật Khái niệm
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Artwork_Desc,238,View concept art.,Xem nghệ thuật khái niệm.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Figures,239,MODELS,MÔ HÌNH
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Figures_Desc,240,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_Figures_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Gallery,241,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_Gallery,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_Album,242,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_Album,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Bonus_ExtraContent,243,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Bonus_ExtraContent,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Desc,244,Select items to purchase with Completion Points (CP).,Chọn mục để mua bằng Điểm Hoàn thành (CP).
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Category_All,245,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Category_All,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Category_Weapon,246,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Category_Weapon,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Category_Figure,247,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Category_Figure,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Category_Artwork,248,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Category_Artwork,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Category_Special,249,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Category_Special,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Category_Ammo,250,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Category_Ammo,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Item_SpecialWeapon,251,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Item_SpecialWeapon,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Item_InfiniteAmmo,252,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Item_InfiniteAmmo,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Item_Figure,253,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Item_Figure,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Item_Artwork,254,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Item_Artwork,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Item_ExtraGame,255,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Item_ExtraGame,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_ECS_Purchased,256,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_ECS_Purchased,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Artwork_Desc,257,Select a piece of concept art and view fullscreen for more details.,Chọn một tác phẩm nghệ thuật khái niệm và xem toàn màn hình để biết thêm chi tiết.
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Figures_Category_Character,258,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Figures_Category_Character,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_Figures_Desc,259,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_Figures_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Supplies,260,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Supplies,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Gunsmithy,261,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Gunsmithy,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Upgrade,262,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Upgrade,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Equip,263,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Equip,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_GetBonusItem,264,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_GetBonusItem,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_01,265,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_01,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_02,266, Buy,Mua
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Desc,267,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Desc,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Select,268,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Select,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Confirm_01,269,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Confirm_01,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Confirm_02,270,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Confirm_02,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Confirm_03,271,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Confirm_03,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Confirm_04,272,Cancel purchase?,Hủy mua?
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Confirm_05,273,Purchase item?,Mua mục?
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Confirm_06,274,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Confirm_06,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_HowMany,275,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_HowMany,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_ItemBox,276,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_ItemBox,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Temporary_01,277,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Temporary_01,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Temporary_02,278,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Temporary_02,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_Temporary_03,279,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_Temporary_03,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_SoldOut,280,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_SoldOut,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Buy_EquipPart_Confirm,281,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Buy_EquipPart_Confirm,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Sell_01,282,<COLOR FF0000>#Rejected#</COLOR> Dev1_Term_Menu_InGameShop_Sell_01,
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Sell_02,283, Sell,Bán
natives\stm\_chainsaw\message\dev1_term\dev1_term_menu.msg.22,Dev1_Term_Menu_InGameShop_Sell_Price,284,Price,Giá
